age,gender,genre
20,1,HipHop
23,1,HipHop
25,1,HipHop
26,1,Jazz
29,1,Jazz
30,1,Jazz
31,1,Classical
33,1,Classical
37,1,Classical
20,0,Dance
21,0,Dance
25,0,Dance
26,0,Acoustic
27,0,Acoustic
30,0,Acoustic
31,0,Classical
34,0,Classical
35,0,Classical
19,1,HipHop
6,1,HipHop
7,1,Acoustic
8,1,Acoustic
7,0,Acoustic
9,0,Acoustic
7,0,Jazz

7,1,Acoustic

7,0,Acoustic

7,1,Acoustic

7,1,Acoustic

22,1,HipHop

99,0,Jazz

100,0,Jazz

98,1,Jazz

100,1,Classical

98,1,Classical

100,0,Jazz

45,1,Classical
22,0,Dance
300,0,Acoustic
295,1,Acoustic
310,0,Acoustic
300,0,HipHop
300,0,Acoustic
300,0,Acoustic
300,0,Acoustic
300,1,Acoustic
315,0,Acoustic
